ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _wpcom_is_markdown","Download 1 name","Download 1 URL","Download 2 name","Download 2 URL","meta:attribute_size"
98,variable,herr-sneakers-1,"Herr Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
99,variation,,"Herr Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-sneakers-1,,,,,,1,Pris,500,,0,,,,,,,,,
100,variable,herr-sneakers-2,"Herr Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
101,variation,,"Herr Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-sneakers-2,,,,,,1,Pris,500,,0,,,,,,,,,
102,variable,herr-sneakers-3,"Herr Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
103,variation,,"Herr Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-sneakers-3,,,,,,1,Pris,500,,0,,,,,,,,,
104,variable,herr-sneakers-4,"Herr Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
105,variation,,"Herr Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-sneakers-4,,,,,,1,Pris,500,,0,,,,,,,,,
106,variable,herr-sneakers-5,"Herr Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
107,variation,,"Herr Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-sneakers-5,,,,,,1,Pris,500,,0,,,,,,,,,
108,variable,herr-sneakers-6,"Herr Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
109,variation,,"Herr Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-sneakers-6,,,,,,1,Pris,500,,0,,,,,,,,,
110,variable,herr-tofflor-1,"Herr Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
111,variation,,"Herr Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-tofflor-1,,,,,,1,Pris,500,,0,,,,,,,,,
112,variable,herr-tofflor-2,"Herr Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
113,variation,,"Herr Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-tofflor-2,,,,,,1,Pris,500,,0,,,,,,,,,
114,variable,herr-tofflor-3,"Herr Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
115,variation,,"Herr Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-tofflor-3,,,,,,1,Pris,500,,0,,,,,,,,,
116,variable,herr-stovlar-1,"Herr Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
117,variation,,"Herr Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-stovlar-1,,,,,,1,Pris,500,,0,,,,,,,,,
118,variable,herr-stovlar-2,"Herr Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
119,variation,,"Herr Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-stovlar-2,,,,,,1,Pris,500,,0,,,,,,,,,
120,variable,herr-stovlar-3,"Herr Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
121,variation,,"Herr Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-stovlar-3,,,,,,1,Pris,500,,0,,,,,,,,,
122,variable,herr-festskor-1,"Herr Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
123,variation,,"Herr Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-festskor-1,,,,,,1,Pris,500,,0,,,,,,,,,
124,variable,herr-festskor-2,"Herr Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
125,variation,,"Herr Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-festskor-2,,,,,,1,Pris,500,,0,,,,,,,,,
126,variable,herr-festskor-3,"Herr Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
127,variation,,"Herr Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-festskor-3,,,,,,1,Pris,500,,0,,,,,,,,,
128,variable,herr-boots-1,"Herr Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
129,variation,,"Herr Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-boots-1,,,,,,1,Pris,500,,0,,,,,,,,,
130,variable,herr-boots-2,"Herr Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
131,variation,,"Herr Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-boots-2,,,,,,1,Pris,500,,0,,,,,,,,,
132,variable,herr-boots-3,"Herr Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Herr, Herr > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
133,variation,,"Herr Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,herr-boots-3,,,,,,1,Pris,500,,0,,,,,,,,,
134,variable,Dam-sneakers-1,"Dam Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
135,variation,,"Dam Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-sneakers-1,,,,,,1,Pris,500,,0,,,,,,,,,
136,variable,Dam-sneakers-2,"Dam Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
137,variation,,"Dam Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-sneakers-2,,,,,,1,Pris,500,,0,,,,,,,,,
138,variable,Dam-sneakers-3,"Dam Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
139,variation,,"Dam Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-sneakers-3,,,,,,1,Pris,500,,0,,,,,,,,,
140,variable,Dam-sneakers-4,"Dam Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
141,variation,,"Dam Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-sneakers-4,,,,,,1,Pris,500,,0,,,,,,,,,
142,variable,Dam-sneakers-5,"Dam Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
143,variation,,"Dam Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-sneakers-5,,,,,,1,Pris,500,,0,,,,,,,,,
144,variable,Dam-sneakers-6,"Dam Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
145,variation,,"Dam Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-sneakers-6,,,,,,1,Pris,500,,0,,,,,,,,,
146,variable,Dam-tofflor-1,"Dam Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
147,variation,,"Dam Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-tofflor-1,,,,,,1,Pris,500,,0,,,,,,,,,
148,variable,Dam-tofflor-2,"Dam Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
149,variation,,"Dam Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-tofflor-2,,,,,,1,Pris,500,,0,,,,,,,,,
