ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _wpcom_is_markdown","Download 1 name","Download 1 URL","Download 2 name","Download 2 URL","meta:attribute_size"
150,variable,Dam-tofflor-3,"Dam Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
151,variation,,"Dam Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-tofflor-3,,,,,,1,Pris,500,,0,,,,,,,,,
152,variable,Dam-stovlar-1,"Dam Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
153,variation,,"Dam Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-stovlar-1,,,,,,1,Pris,500,,0,,,,,,,,,
154,variable,Dam-stovlar-2,"Dam Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
155,variation,,"Dam Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-stovlar-2,,,,,,1,Pris,500,,0,,,,,,,,,
156,variable,Dam-stovlar-3,"Dam Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
157,variation,,"Dam Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-stovlar-3,,,,,,1,Pris,500,,0,,,,,,,,,
158,variable,Dam-festskor-1,"Dam Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
159,variation,,"Dam Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-festskor-1,,,,,,1,Pris,500,,0,,,,,,,,,
160,variable,Dam-festskor-2,"Dam Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
161,variation,,"Dam Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-festskor-2,,,,,,1,Pris,500,,0,,,,,,,,,
162,variable,Dam-festskor-3,"Dam Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
163,variation,,"Dam Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-festskor-3,,,,,,1,Pris,500,,0,,,,,,,,,
164,variable,Dam-boots-1,"Dam Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
165,variation,,"Dam Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-boots-1,,,,,,1,Pris,500,,0,,,,,,,,,
166,variable,Dam-boots-2,"Dam Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
167,variation,,"Dam Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-boots-2,,,,,,1,Pris,500,,0,,,,,,,,,
168,variable,Dam-boots-3,"Dam Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Dam, Dam > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
169,variation,,"Dam Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Dam-boots-3,,,,,,1,Pris,500,,0,,,,,,,,,
170,variable,Barn-sneakers-1,"Barn Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
171,variation,,"Barn Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-sneakers-1,,,,,,1,Pris,500,,0,,,,,,,,,
172,variable,Barn-sneakers-2,"Barn Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
173,variation,,"Barn Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-sneakers-2,,,,,,1,Pris,500,,0,,,,,,,,,
174,variable,Barn-sneakers-3,"Barn Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
175,variation,,"Barn Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-sneakers-3,,,,,,1,Pris,500,,0,,,,,,,,,
176,variable,Barn-sneakers-4,"Barn Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
177,variation,,"Barn Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-sneakers-4,,,,,,1,Pris,500,,0,,,,,,,,,
178,variable,Barn-sneakers-5,"Barn Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
179,variation,,"Barn Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-sneakers-5,,,,,,1,Pris,500,,0,,,,,,,,,
180,variable,Barn-sneakers-6,"Barn Sneakers",1,0,visible,"Snabba sneakers","Riktigt snabba sneakers","2021-06-19 0:00:00","2021-07-22 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Sneakers",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
181,variation,,"Barn Sneakers - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-sneakers-6,,,,,,1,Pris,500,,0,,,,,,,,,
182,variable,Barn-tofflor-1,"Barn Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
183,variation,,"Barn Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-tofflor-1,,,,,,1,Pris,500,,0,,,,,,,,,
184,variable,Barn-tofflor-2,"Barn Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
185,variation,,"Barn Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-tofflor-2,,,,,,1,Pris,500,,0,,,,,,,,,
186,variable,Barn-tofflor-3,"Barn Tofflor",1,0,visible,"Mysiga tofflor","Riktigt mysiga tofflor","2021-01-19 0:00:00","2021-01-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Tofflor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
187,variation,,"Barn Tofflor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-tofflor-3,,,,,,1,Pris,500,,0,,,,,,,,,
188,variable,Barn-stovlar-1,"Barn Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
189,variation,,"Barn Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-stovlar-1,,,,,,1,Pris,500,,0,,,,,,,,,
190,variable,Barn-stovlar-2,"Barn Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
191,variation,,"Barn Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-stovlar-2,,,,,,1,Pris,500,,0,,,,,,,,,
192,variable,Barn-stovlar-3,"Barn Stövlar",1,0,visible,"Bra stövlar","Perfekt för regn!","2021-08-19 0:00:00","2021-09-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Stövlar",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
193,variation,,"Barn Stövlar - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-stovlar-3,,,,,,1,Pris,500,,0,,,,,,,,,
194,variable,Barn-festskor-1,"Barn Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
195,variation,,"Barn Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-festskor-1,,,,,,1,Pris,500,,0,,,,,,,,,
196,variable,Barn-festskor-2,"Barn Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
197,variation,,"Barn Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-festskor-2,,,,,,1,Pris,500,,0,,,,,,,,,
198,variable,Barn-festskor-3,"Barn Festskor",1,0,visible,"Snygga festskor","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Festskor",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
199,variation,,"Barn Festskor - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-festskor-3,,,,,,1,Pris,500,,0,,,,,,,,,
200,variable,Barn-boots-1,"Barn Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
201,variation,,"Barn Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-boots-1,,,,,,1,Pris,500,,0,,,,,,,,,
202,variable,Barn-boots-2,"Barn Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
203,variation,,"Barn Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-boots-2,,,,,,1,Pris,500,,0,,,,,,,,,
204,variable,Barn-boots-3,"Barn Boots",1,0,visible,"Snygga boots","Perfekt för alla kalas","2021-01-19 0:00:00","2021-04-30 0:00:00",taxable,,1,20,,0,0,0.5,16,6,6,1,,,,"Barn, Barn > Boots",,,https://cdn.pixabay.com/photo/2013/07/12/18/20/shoes-153310__340.png,,,,,,,,,0,Färg,"Grå, Svart, Vit",1,1,Storlek,"39, 40, 41",1,1,Pris,500,1,0,500
205,variation,,"Barn Boots - 500",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,,,,Barn-boots-3,,,,,,1,Pris,500,,0,,,,,,,,,
